logFC	AveExpr	t	P.Value	adj.P.Val	B	logP	name
0.184053707276482	2.77664577303738	0.957906606886455	0.345116135495404	0.70542868480333	-5.52612970015508	0.1515468846196	MTMR1
0.13470671915701	4.55573189023774	0.957005918740183	0.345563733261899	0.70542868480333	-5.52693653017511	0.1515468846196	GMPR2
-0.3404082960113	4.44612208186706	-0.956372399248601	0.345878793130315	0.70542868480333	-5.5275036040811	0.1515468846196	P4HA1
-0.75157407715261	2.8553481456382	-0.954007913415458	0.347056382114887	0.7068990519919	-5.52961697018927	0.150642600761904	MAN1A1
-0.317251988341519	1.55681126455258	-0.951957228297635	0.348079847491263	0.70718845064734	-5.53144587036649	0.150464840558738	LHPP
0.401914546876995	0.728220788249439	0.951892581520791	0.3481121443109	0.70718845064734	-5.53150346517358	0.150464840558738	CYP1A1
-0.298077135129375	2.66417399702881	-0.949933927887993	0.349091611080877	0.707219450223923	-5.53324671144346	0.150445803695263	MAN2A1
0.183376286816052	3.15481039937625	0.948702576089283	0.34970831152329	0.707219450223923	-5.53434090924931	0.150445803695263	PDE6D
-0.064325931556534	0.0912476558498646	-0.948134822730829	0.349992904130713	0.707219450223923	-5.53484497262609	0.150445803695263	ALPL
-0.0483649095749078	0.0587670073843624	-0.947978443188288	0.350071318091581	0.707219450223923	-5.53498375968797	0.150445803695263	MAOB
0.175716938718996	0.436466250489423	0.947299886415572	0.350411704342215	0.707219450223923	-5.53558572966091	0.150445803695263	SGMS2
0.183118214172706	3.0399301646645	0.942080291780316	0.353037362324066	0.708093167075079	-5.54020260756918	0.149909596428024	PIGK
0.594182356396808	3.11044360802167	0.941992250958731	0.353081761642558	0.708093167075079	-5.54028027570624	0.149909596428024	PGM1
0.211448613508503	4.26385416756554	0.941903958913235	0.353126291364712	0.708093167075079	-5.54035815858856	0.149909596428024	ADK
-0.336437999794581	1.94561803998066	-0.941758220679094	0.353199801959405	0.708093167075079	-5.54048669998579	0.149909596428024	PIK3C2B
0.0415703769608357	0.0731538984284931	0.941677546000545	0.353240498747461	0.708093167075079	-5.54055784713187	0.149909596428024	MGAT5B
0.195437218919009	2.58799669076461	0.940986636312956	0.353589159011005	0.708093167075079	-5.5411669260329	0.149909596428024	MLYCD
0.212531115920686	3.12398786111124	0.934415685800231	0.356916489910457	0.713832979820915	-5.54693851942324	0.146403391063232	NDUFA5
-0.0577848411791489	0.0857720166046942	-0.933110190178589	0.357580003166834	0.714237219228721	-5.54808065228275	0.146157522269129	SOAT2
0.285982105903585	1.09800119177375	0.930814004876368	0.358749000473357	0.715575441512875	-5.55008584426468	0.145344572797876	PLD2
0.475886010473273	0.896656429381097	0.929132068593481	0.35960687447993	0.715575441512875	-5.55155166758311	0.145344572797876	ENPP2
-0.233222282132247	2.61982435436195	-0.928676460649741	0.359839489854273	0.715575441512875	-5.55194830283851	0.145344572797876	XXYLT1
0.214781869474301	5.45826616838203	0.927270846841489	0.360557763471901	0.715575441512875	-5.55317081869045	0.145344572797876	CYCS
-0.0333109809147593	0.126372400862082	-0.927037437128753	0.360677127736028	0.715575441512875	-5.55337365449932	0.145344572797876	B3GNT4
0.162120830001068	6.90874550585207	0.925856969941225	0.361281208569554	0.715575441512875	-5.55439875484741	0.145344572797876	MAT2A
0.247143663831148	0.479476872875135	0.925017325133915	0.361711284007719	0.715575441512875	-5.55512713828311	0.145344572797876	ST8SIA5
0.111443257493805	0.159504844323141	0.92340868195724	0.362536186353275	0.715575441512875	-5.55652087413701	0.145344572797876	PLA2G7
-0.0575514305156203	0.0615516638834992	-0.921638656397144	0.36344526774217	0.715575441512875	-5.55805178062108	0.145344572797876	ETNPPL
-0.463643624624856	0.612618272701293	-0.920747124253006	0.363903721360091	0.715575441512875	-5.55882182005453	0.145344572797876	ACP5
-0.197188416602701	4.40863957169525	-0.920717855047675	0.363918778909869	0.715575441512875	-5.55884708867054	0.145344572797876	UAP1
-0.0279586054187455	0.0905530139725898	-0.920371556850464	0.364096963042752	0.715575441512875	-5.55914599625161	0.145344572797876	GALNT8
0.385438938815044	2.71223834457002	0.920056089252606	0.36425933327658	0.715575441512875	-5.55941819975427	0.145344572797876	SMOX
0.165381166621839	5.80698450858265	0.915447334804403	0.366636843416824	0.71785547485188	-5.56338482515635	0.143962983044966	SDHD
0.644156641304229	2.81551465254946	0.915294497692793	0.366715860294988	0.71785547485188	-5.56351604469221	0.143962983044966	ALDOC
-0.0478553223444674	0.0890631089994656	-0.915110188207775	0.366811163183357	0.71785547485188	-5.56367425749463	0.143962983044966	CYP26A1
-0.143739714212568	1.41184077776389	-0.91246225564387	0.368182141060435	0.719613687760745	-5.56594393407499	0.142900584539347	PHOSPHO2
0.272064501766049	1.11064520615328	0.911580696228587	0.368639311624206	0.719613687760745	-5.56669818089649	0.142900584539347	COLGALT2
-0.171035290595495	2.85702716445002	-0.906420152429033	0.371322942432353	0.723939439402119	-5.57109959327729	0.140297762854718	COX10
0.248576211628348	4.03976325613065	0.904158356209445	0.37250312882155	0.725326847063848	-5.57302120726656	0.13946624737501	MANBA
0.107152520967987	5.03568121271328	0.898549724640173	0.375440144315897	0.729555033847142	-5.57776663631236	0.136941941612025	ADH5
-0.297369522821516	0.399152384974311	-0.89791058896532	0.375775781530786	0.729555033847142	-5.57830562718687	0.136941941612025	TUSC3
0.138693469949752	4.23585279864475	0.896536806283574	0.376497868893623	0.729555033847142	-5.57946292301964	0.136941941612025	SMPD4
-0.0245604238906581	0.0507645008346086	-0.895792890532136	0.376889259335786	0.729555033847142	-5.58008890732913	0.136941941612025	GAL3ST1
-0.44591124373387	0.377471146563961	-0.895523559086299	0.377031025244001	0.729555033847142	-5.58031542061521	0.136941941612025	CYP11A1
0.0712862382820092	0.431468165020764	0.893730928862794	0.377975474474748	0.730098584550059	-5.58182141225056	0.136618493529757	GLS2
-0.364665174215354	1.332239235557	-0.892879613519326	0.37842452445976	0.730098584550059	-5.58253560044467	0.136618493529757	ENPP4
0.139410032467389	4.9537197179639	0.891847310241245	0.37896950240187	0.730098584550059	-5.58340075674258	0.136618493529757	TXNDC12
0.136125511621374	2.33097044486804	0.890864335871145	0.379488907822072	0.730098584550059	-5.58422368800618	0.136618493529757	PAFAH2
0.177474717244562	3.68638163017188	0.890521577609866	0.379670129562531	0.730098584550059	-5.58451043739178	0.136618493529757	QDPR
0.14612654048744	6.3510105023156	0.889249404840776	0.3803432342091	0.730485516818471	-5.58557381272507	0.136388390308977	NDUFV1
-0.249999840273037	1.33229110128976	-0.887506399416785	0.381266700409789	0.730926530184566	-5.5870284000493	0.13612627439506	PDE4D
0.00966762264122572	0.00851087930839093	0.887034046022074	0.381517206969722	0.730926530184566	-5.5874221254061	0.13612627439506	NOS1
0.231743626968464	3.20128900749653	0.885126858336553	0.382529733838234	0.731378793843521	-5.58900981685194	0.135857636082	COQ3
-0.127002836927163	0.118809620806592	-0.884809839706377	0.382698206080912	0.731378793843521	-5.58927341308942	0.135857636082	CKMT1B
0.1788940915242	4.00200693632733	0.880466247017203	0.385011297937965	0.734892095200949	-5.59287600570451	0.133776424043773	ADI1
0.114612454053651	0.220241545849091	0.879083838289097	0.385749343674265	0.734905933645755	-5.594019045012	0.13376824610354	GSTO2
-0.0435219476597496	0.0599495147544737	-0.878165169665541	0.386240305784898	0.734905933645755	-5.59477769798097	0.13376824610354	GSTT2B
-0.131912851671034	0.195047520391151	-0.87778651737298	0.386442784229744	0.734905933645755	-5.59509017626633	0.13376824610354	ACHE
0.104141503306626	2.16630919868831	0.875383861326218	0.387729146409361	0.73518042682406	-5.59706995226348	0.133606063966151	PIGF
0.193686833368685	2.87114018037371	0.875271293868995	0.387789480986661	0.73518042682406	-5.59716258067169	0.133606063966151	NAGK
0.208124677507279	5.26844510615201	0.87485643363366	0.388011891934921	0.73518042682406	-5.59750385896004	0.133606063966151	ATP6AP1
0.452665073794398	2.91546538671488	0.871854177485892	0.389623855788951	0.737328333855763	-5.59996902960734	0.132339076824184	ADCY3
-0.222202055340422	0.393991070898835	-0.870972355310093	0.390098130121363	0.737328333855763	-5.60069156685819	0.132339076824184	LIPC
-0.190920542175847	3.16364621141074	-0.868330833600663	0.391521027580408	0.73893253014016	-5.60285178117966	0.131395214007765	LPIN2
-0.022843945621806	0.0739075988791102	-0.867076173807077	0.392198023004804	0.73893253014016	-5.60387564315242	0.131395214007765	ALDOB
-0.0109530132402809	0.014376501593876	-0.866741188330809	0.392378901663574	0.73893253014016	-5.60414876877382	0.131395214007765	PLA2G12B
-0.27574412369882	2.88948053534876	-0.865431567218717	0.393086552062156	0.739365713963812	-5.60521558508986	0.131140692499136	LPIN1
-0.0278687156109191	0.0299299822476025	-0.860354596127392	0.395837520555514	0.743595789669407	-5.60933675550869	0.128663077921818	IDO1
-0.308534285463884	3.12982673086476	-0.858333206032648	0.396936194145352	0.743595789669407	-5.61097116351307	0.128663077921818	ALDH5A1
-0.129614014346486	0.169755529624697	-0.856974825523523	0.397675586576014	0.743595789669407	-5.61206743212917	0.128663077921818	HS3ST1
0.148425270161753	4.0007755391783	0.856757284718827	0.397794078834016	0.743595789669407	-5.61224284269217	0.128663077921818	CANT1
0.36756500200594	2.14711199638672	0.856563259988588	0.397899780908193	0.743595789669407	-5.61239925562419	0.128663077921818	B3GNT5
0.0135161668987387	0.0397327578809096	0.854870987018659	0.398822459230598	0.743595789669407	-5.61376204855584	0.128663077921818	ALPP
-0.0279349110358628	0.0348614080699734	-0.854588564660871	0.398976575554534	0.743595789669407	-5.61398923398233	0.128663077921818	PDE1A
-0.37747531802796	3.43380767236049	-0.854218893093656	0.399178359958189	0.743595789669407	-5.61428649601243	0.128663077921818	CHST12
-0.234062327965488	4.24876462233071	-0.852061487094083	0.400357256525676	0.744895472478061	-5.61601887264885	0.127904665387164	ACSL4
0.309849214929574	4.23228586261602	0.848272081478193	0.40243323885353	0.747859128145576	-5.61905161261889	0.126180201107195	GBE1
-0.461122144493507	2.65239335861631	-0.845941093301627	0.403713592487854	0.749338898286808	-5.62091074300648	0.125321722529563	SPR
-0.31029585904813	7.65246027454279	-0.844608333572499	0.404446789444301	0.749800754562608	-5.62197152050314	0.125054126861638	PSAP
-0.0969723253437086	0.276342523306864	-0.843621015426924	0.404990484153942	0.749910609414237	-5.62275632269186	0.124990502144104	PDE5A
0.175050989636443	2.80729961522793	0.842148035205855	0.405802471785829	0.750369689120922	-5.62392554017318	0.124724717424029	PCYOX1
-0.201579018715762	3.42778435943877	-0.840881202110147	0.406501632968713	0.750369689120922	-5.6249295622295	0.124724717424029	PFKFB3
0.514174042258687	1.65110201695573	0.840535390814993	0.406692615744479	0.750369689120922	-5.62520338240398	0.124724717424029	ALDH1L2
-0.0990156452460815	0.0998717949667935	-0.838295197069702	0.40793117405855	0.7517588779079	-5.62697460602577	0.123921434389872	IDI2
-0.0104436619602919	0.00912674049201594	-0.833536576804733	0.41056991187581	0.754453176736816	-5.63072205327304	0.122367708460738	ALLC
-0.0244190714110315	0.0557511617076049	-0.833209151572815	0.41075186419039	0.754453176736816	-5.63097915331495	0.122367708460738	NEU4
0.117810137539847	4.91180134599024	0.832168773941113	0.411330341228738	0.754453176736816	-5.63179543529561	0.122367708460738	ENOPH1
0.135663856104377	4.16308310371955	0.831516624806364	0.411693210949977	0.754453176736816	-5.63230661546926	0.122367708460738	FNTA
0.142268000201271	5.17505474451255	0.831270770784378	0.411830060944838	0.754453176736816	-5.63249922609386	0.122367708460738	SDHB
0.286700400044433	4.23467553550331	0.829464151305198	0.412836547269567	0.754647119048622	-5.63391292450379	0.122256081584083	IVD
-0.0131719313227019	0.0234183830229309	-0.828377436018704	0.413442701408486	0.754647119048622	-5.63476187381799	0.122256081584083	CNDP1
-0.167581431682791	3.60598644447867	-0.827747018445314	0.413794591814271	0.754647119048622	-5.63525387246486	0.122256081584083	IMPA1
0.238842322965677	3.16640753093577	0.8275834568376	0.413885919943334	0.754647119048622	-5.63538146280583	0.122256081584083	SETDB2
-0.213971314928655	0.805461562378733	-0.824365866331065	0.41568506716719	0.756104493358065	-5.63788652105222	0.121418181016191	DEGS2
0.207180760085642	7.91229611766409	0.823617048393012	0.416104468252045	0.756104493358065	-5.63846817484125	0.121418181016191	NDUFS5
-0.0840673592189193	0.075338135160486	-0.823068264534295	0.41641199929023	0.756104493358065	-5.6388941284865	0.121418181016191	HEPHL1
-0.228677436747377	4.25541374154742	-0.822663391280408	0.416638974699244	0.756104493358065	-5.6392082078231	0.121418181016191	CPOX
-0.184415738502259	4.79469997685796	-0.817034043607536	0.4198027404771	0.760953913651698	-5.64355983302702	0.118641645007142	NT5C2
0.276436603956916	2.57830442493252	0.81178608552938	0.422765427840455	0.7651487064716	-5.64759086407335	0.116254151612597	GPD2
-0.20680851469011	0.876067114043197	-0.810961946962111	0.423231849319431	0.7651487064716	-5.64822163602071	0.116254151612597	GSTA4
0.429913716796677	3.28729474547647	0.81031224860326	0.423599768376073	0.7651487064716	-5.64871846374323	0.116254151612597	NME3
-0.0393883070456662	0.0563052813745283	-0.805372640395121	0.426403427378342	0.769315274570716	-5.65248332743751	0.113895644663618	HSD17B3
-0.0809223916307001	0.0774667434894156	-0.801250720324798	0.428751621768186	0.772651350986207	-5.65560807393289	0.112016431696184	DGKI
0.0124875734766947	0.0289476899981057	0.800308358320984	0.429289574044176	0.772721233279517	-5.65632030047861	0.111977153796865	HMGCS2
-0.189852619293587	4.45790652473631	-0.79839781169402	0.430381478359908	0.773216025077745	-5.65776180267104	0.11169915369843	CHST11
0.103646132835522	4.26563687303657	0.797594452616856	0.430841112662321	0.773216025077745	-5.65836694777086	0.11169915369843	GMPS
-0.292159073890758	0.518513650753238	-0.797206925639047	0.43106293904528	0.773216025077745	-5.65865865066076	0.11169915369843	VNN2
-0.143808212068312	5.33459453266073	-0.792601710628394	0.433704335864402	0.777053601757053	-5.6621147157942	0.109549022197297	CMPK1
-0.186794088035751	2.31545231189246	-0.789846082985333	0.435289543082622	0.777552345723082	-5.66417353383378	0.109270364110196	ENTPD1
0.00848521721021365	0.00845288999676543	0.789618931672729	0.43542037043253	0.777552345723082	-5.66434293873962	0.109270364110196	CYP4F8
0.257076159450063	2.47820390565716	0.789498766402746	0.435489588980563	0.777552345723082	-5.664432536672	0.109270364110196	PI4K2A
0.142139770488275	5.15419824348184	0.786555268563672	0.437187198783469	0.779684082623053	-5.66662318561901	0.108081331881079	NDUFS4
-0.0558099266595914	0.0450642258913666	-0.785488924836085	0.437803175792992	0.779884138236538	-5.66741485467817	0.107969912517277	INMT
0.0476420280039205	0.136212939441916	0.783598589678444	0.43889641712304	0.780932935294788	-5.66881573113439	0.107386260721929	NAGS
0.152097463028028	6.76874026214455	0.782722061364219	0.439403897883222	0.780938270864785	-5.66946420210183	0.107383293500818	COX7C
-0.122200396179892	0.0959437604247903	-0.781272741246233	0.440243778910436	0.781533680909811	-5.67053490444443	0.107052300923002	PDE10A
-0.172836889155638	5.29448128703016	-0.780061788803548	0.440946264072371	0.781884097118018	-5.67142804740577	0.106857619974274	ELOVL5
0.110915486629237	4.2982099966767	0.776939631970976	0.442760554746443	0.783811597975419	-5.67372466364132	0.105788314601907	PI4KB
-0.107257606969979	0.162591287348697	-0.776340483960847	0.443109230784377	0.783811597975419	-5.67416437606941	0.105788314601907	PRDM6
0.27659648292179	4.90428264509302	0.77512923861435	0.443814620075924	0.783811597975419	-5.67505230812125	0.105788314601907	PLCB2
0.328859075223564	1.5984449805498	0.774294964289527	0.444300863873606	0.783811597975419	-5.67566311722319	0.105788314601907	LACC1
0.328489647131411	4.11741872786708	0.773842041386006	0.444564976112673	0.783811597975419	-5.67599445715429	0.105788314601907	LPCAT1
0.177708584732009	3.71293960256304	0.772533760447435	0.44532839811238	0.784264346163782	-5.6769504949047	0.105537528221188	EXT2
0.103980512822353	5.33543640564842	0.766672246432888	0.448758356036853	0.788922425517982	-5.68121473935274	0.102965698724412	HADHB
-0.137462782783285	0.15764985750482	-0.766272792775128	0.448992672403968	0.788922425517982	-5.68150420384779	0.102965698724412	CHST15
-0.109272002449811	5.51158417470536	-0.764800425393739	0.449856978548556	0.789544901126038	-5.68256990230042	0.102623166787072	HPRT1
0.199289366359241	2.94355147574128	0.762989500965682	0.450921375744079	0.790001762597325	-5.68387794212335	0.102371939740649	MVK
0.213329472478523	3.02340179770486	0.761240161187861	0.451950990668542	0.790001762597325	-5.68513866387568	0.102371939740649	ACADS
0.0190622004269216	0.0304466244873381	0.760716315646035	0.452259582602213	0.790001762597325	-5.68551564895927	0.102371939740649	CHIT1
-0.268888290818815	1.67861526573548	-0.760159177433455	0.45258792357478	0.790001762597325	-5.68591631883661	0.102371939740649	NPL
0.144519124362774	4.02926729210943	0.758967666147631	0.453290595368435	0.790001762597325	-5.68677225368707	0.102371939740649	ACAA1
0.183162462930106	4.21931398942417	0.758405049553807	0.453622611915766	0.790001762597325	-5.68717596580952	0.102371939740649	ALG5
-0.18569637117529	2.91596872426159	-0.758291492393401	0.453689642731926	0.790001762597325	-5.68725741510228	0.102371939740649	GFPT1
-0.15223454543843	3.44076715833278	-0.756572315449538	0.454705156944779	0.79088043028148	-5.68848906569365	0.101889170603684	DOLPP1
-0.00828893100143514	0.00929924469709327	-0.749847093459267	0.458690581434146	0.796300526372467	-5.69328125766688	0.0989229971952792	MOGAT2
0.16223978991128	4.90179754435026	0.749026983211345	0.459177983749638	0.796300526372467	-5.69386282213718	0.0989229971952792	G6PD
-0.00924029435551514	0.0225914544296484	-0.748651620797244	0.459401167805384	0.796300526372467	-5.69412879805455	0.0989229971952792	NT5C1B
-0.0169288334055783	0.0237532099324029	-0.747848360413927	0.459878986160844	0.796300526372467	-5.69469754386402	0.0989229971952792	PCK1
-0.0838777677549783	0.0818873641663914	-0.746388332911134	0.460748226404848	0.796544842319928	-5.6957298037598	0.0987897701153119	GAPDHS
-0.0309736157822912	0.0467800244032076	-0.745067024320075	0.461535706966994	0.796544842319928	-5.69666231043082	0.0987897701153119	B3GALT2
-0.13353914919795	2.00309591111846	-0.742367092286959	0.463147270190252	0.796544842319928	-5.69856281771924	0.0987897701153119	GNPDA2
0.302649272229348	5.4718719879081	0.741982135669438	0.463377314091576	0.796544842319928	-5.69883325009393	0.0987897701153119	SQLE
0.185256160315681	10.1279687010286	0.74195985162193	0.463390632720456	0.796544842319928	-5.69884890051385	0.0987897701153119	ENO1
-0.369933204907055	2.66596006379619	-0.740952874843765	0.463992710915757	0.796544842319928	-5.6995556420816	0.0987897701153119	ENO2
0.127189462335647	2.97997151713548	0.740377783532078	0.464336766238846	0.796544842319928	-5.69995885151114	0.0987897701153119	POMGNT1
-0.143162766785388	3.88231137919345	-0.740118454989638	0.464491961257635	0.796544842319928	-5.70014057374473	0.0987897701153119	HIBADH
-0.108758138291971	2.25327450147013	-0.736137519603513	0.466878136521463	0.796544842319928	-5.70292246845145	0.0987897701153119	PIK3C3
0.0309616646679456	0.0606674229274268	0.735054944281198	0.467528261343868	0.796544842319928	-5.70367647193056	0.0987897701153119	SULT1E1
0.191515391364076	0.66236945470803	0.734946490620528	0.467593420528057	0.796544842319928	-5.70375194984148	0.0987897701153119	PLCB1
0.0787529240491555	0.594354383413152	0.732396437580741	0.469127014406519	0.796544842319928	-5.70552355042738	0.0987897701153119	PDE8B
0.184881726839186	3.78543091286526	0.731242951820031	0.469821672176666	0.796544842319928	-5.70632295936638	0.0987897701153119	GCDH
0.152256175605483	1.87207708495882	0.731239057352306	0.469824018528811	0.796544842319928	-5.7063256563175	0.0987897701153119	PANK1
0.234608358120964	2.46430034019753	0.73037015377907	0.470347687863546	0.796544842319928	-5.70692703239098	0.0987897701153119	INPP1
0.168541616168154	2.81096901894862	0.729826875717878	0.470675281048669	0.796544842319928	-5.70730268918143	0.0987897701153119	CHST10
-0.197009775167591	0.189605361812386	-0.729604706592845	0.470809285559933	0.796544842319928	-5.70745623317043	0.0987897701153119	PRDM16
0.131499789402588	5.79146812288313	0.729057096858923	0.471139678323413	0.796544842319928	-5.7078345005939	0.0987897701153119	DUT
-0.390757363507986	2.07244281146695	-0.727921886580888	0.471825017844337	0.796544842319928	-5.70861778558169	0.0987897701153119	CERS4
-0.131682368036895	4.00052586845566	-0.726776430706248	0.472517125103927	0.796544842319928	-5.70940694465795	0.0987897701153119	PAFAH1B2
-0.150889570828247	6.2764850876304	-0.726755477046389	0.472529791168442	0.796544842319928	-5.70942136944786	0.0987897701153119	PFKL
0.160535247276167	2.8819280510987	0.726591206383357	0.472629096246941	0.796544842319928	-5.70953444172546	0.0987897701153119	DHRS4
0.108939924747979	5.71541164001728	0.724494840512624	0.473897448807336	0.796544842319928	-5.71097526241031	0.0987897701153119	GLUD1
0.162780404996139	2.46903441138779	0.723382738577039	0.474571091583236	0.796544842319928	-5.71173797064211	0.0987897701153119	INPP5K
0.190828265495886	3.57447698427145	0.723162706516527	0.474704438612262	0.796544842319928	-5.71188874012126	0.0987897701153119	SC5D
0.103114264309634	6.20077143226163	0.723103313270264	0.474740436660217	0.796544842319928	-5.71192942972301	0.0987897701153119	UQCRC2
-0.00828593619198965	0.0116268234387281	-0.722742238347955	0.474959316707376	0.796544842319928	-5.71217672831597	0.0987897701153119	ATP6V0A4
-0.137392371241958	5.6271778828058	-0.722535639885371	0.475084580716147	0.796544842319928	-5.71231817297587	0.0987897701153119	ATIC
0.0141255437794164	0.0247662321521974	0.722267405849365	0.475247243676236	0.796544842319928	-5.7125017572231	0.0987897701153119	DPYS
0.152073374953797	5.22937224947374	0.721613118066172	0.475644152121346	0.796544842319928	-5.71294928727377	0.0987897701153119	NDUFV2
-0.12061827337822	3.17477300967618	-0.721073630432041	0.475971562755771	0.796544842319928	-5.7133179995833	0.0987897701153119	SETD1B
-0.00923990128679932	0.0285626750190635	-0.719863201956814	0.476706632070613	0.796913462683919	-5.71414429566613	0.0985888363445926	BHMT2
-0.296627903672725	0.460806766952076	-0.717422796069626	0.47819061834748	0.7974937811667	-5.71580615153755	0.0982726948733095	PRODH
0.152706541581566	4.62279304442544	0.716754261244937	0.47859760819826	0.7974937811667	-5.71626045487481	0.0982726948733095	DHFR
-0.164362253690668	3.57436102567136	-0.715186775816407	0.479552636029993	0.7974937811667	-5.71732403453099	0.0982726948733095	UROS
0.168534580651974	3.88165035865881	0.715061227856296	0.479629176145179	0.7974937811667	-5.7174091246684	0.0982726948733095	SUCLA2
0.244231306005656	2.41359584230651	0.715060437847771	0.479629657794702	0.7974937811667	-5.71740966005097	0.0982726948733095	RDH10
0.00909413180040597	0.0162303367542722	0.71355034457327	0.480550830433666	0.79816811750141	-5.71843199253778	0.0979056239207596	ATP4B
0.175090378338775	4.66635075325375	0.709755287882487	0.482870301154695	0.80019060149098	-5.72099201288838	0.0968065538625152	ALDH9A1
-0.129302742034472	3.78935667599973	-0.709523996840537	0.483011867531464	0.80019060149098	-5.72114760711199	0.0968065538625152	CHKA
0.15746515761676	3.24183225710196	0.709021914032792	0.483319258652498	0.80019060149098	-5.72148519959671	0.0968065538625152	MCAT
0.277661223514372	2.1294054088655	0.705839504504116	0.485270213255733	0.802562275769097	-5.72361962131977	0.0955212580215156	AK1
0.107057500828428	2.19070269969342	0.699956091485717	0.488888719920761	0.806754703131877	-5.72754110627664	0.0932584941133749	CSAD
0.179991255163923	5.56066356552652	0.699318287607279	0.489281903784287	0.806754703131877	-5.72796431320313	0.0932584941133749	PIGT
-0.109733482256848	0.985088975963665	-0.69816568535845	0.489992894598135	0.806754703131877	-5.72872816029328	0.0932584941133749	GNMT
-0.149308899147663	5.47636644310588	-0.697947408722101	0.490127605545577	0.806754703131877	-5.72887267807904	0.0932584941133749	NME4
0.4400156446882	1.77882154245096	0.697342982475672	0.490500740161127	0.806754703131877	-5.72927263143513	0.0932584941133749	ALOX5
-0.204396550107615	3.05127015248634	-0.696644520324299	0.490932125549243	0.806754703131877	-5.72973439091116	0.0932584941133749	LPGAT1
0.227387443704473	5.01810983618009	0.694604877613276	0.492193073123856	0.807238208257151	-5.73108025016063	0.092998290226879	IDI1
0.146599971786776	2.51671973801161	0.694481679258882	0.492269294957849	0.807238208257151	-5.73116142018761	0.092998290226879	BPGM
0.318125234012919	2.54888392998736	0.692681869466908	0.493383577702109	0.80781282670165	-5.73234564539809	0.0926892552493162	GGT7
-0.269941650603181	2.50727048607399	-0.691541700859614	0.494090199644715	0.80781282670165	-5.73309430375488	0.0926892552493162	AK4
0.124512667854976	3.7818890039294	0.691388423159121	0.494185237006759	0.80781282670165	-5.73319485790944	0.0926892552493162	ATP6V1C1
-0.0245660905413045	0.0291306686169455	-0.688663229933773	0.495876655852358	0.80972264056904	-5.73497904780305	0.0916637172920133	CH25H
0.00893434518029775	0.0193380574677454	0.68534451709855	0.4979408065708	0.812236426313591	-5.73714258893346	0.0903175376331651	PLA2G2F
0.183450729567759	3.90705485058066	0.680550796699946	0.500930799865289	0.815236431193712	-5.74024982087382	0.0887164208651356	ALAD
-0.123029068222561	0.16595163250163	-0.680186084849014	0.50115868890418	0.815236431193712	-5.74048535649015	0.0887164208651356	NDST3
-0.130429520962712	0.096995182809217	-0.679864188710815	0.501359872413704	0.815236431193712	-5.74069313938036	0.0887164208651356	UGT2A1
0.156453289112382	5.01498947416245	0.677631232327549	0.502756690396412	0.816611972179352	-5.74213187766903	0.0879842572647059	ACADM
-0.00901195582077715	0.0226883694245738	-0.67675122782342	0.503307764804753	0.816611972179352	-5.74269762014235	0.0879842572647059	ACMSD
-0.150739883148019	2.52594490478982	-0.675367977089628	0.504174655218613	0.816611972179352	-5.74358545003855	0.0879842572647059	PIK3CA
-0.144310514306107	2.60124501130785	-0.675142691606941	0.504315920803269	0.816611972179352	-5.74372988097626	0.0879842572647059	MAN1A2
0.125731877420156	3.67665435903485	0.672659545497789	0.505874427309451	0.818279637904942	-5.74531873082427	0.0870982556863609	B4GALT1
-0.0857960904312175	0.169580021992307	-0.669857573664458	0.507636219533531	0.819542291738981	-5.74710475557424	0.0864286301411292	DCT
-0.07475087602739	0.0549638794319044	-0.669734214000707	0.50771386161349	0.819542291738981	-5.74718322073279	0.0864286301411292	UGT2A2
0.0286295163150417	0.0732081680406911	0.665710054015674	0.510250224434658	0.820719560622057	-5.7497351625156	0.0858052156945953	DSEL
-0.0577577068016191	0.148074367223993	-0.664750427646197	0.51085608374562	0.820719560622057	-5.75034150807199	0.0858052156945953	ACSBG1
0.13085943253478	4.82381168835941	0.664477624518563	0.511028389546081	0.820719560622057	-5.75051372518346	0.0858052156945953	NDUFA8
-0.145685807928907	2.90637640005318	-0.663760524172199	0.511481470377401	0.820719560622057	-5.75096609382688	0.0858052156945953	GMDS
-0.277941080351608	2.42267407770809	-0.663553711605121	0.51161218016813	0.820719560622057	-5.75109646927987	0.0858052156945953	PFKFB4
-0.0226487036869236	0.0513857950476686	-0.663534578030866	0.511624273901993	0.820719560622057	-5.75110852916479	0.0858052156945953	CYP26B1
-0.0430406594378844	0.0417134826986772	-0.66190004253508	0.512657988780886	0.821526466493594	-5.75213752866737	0.0853784406683953	CHST8
-0.0187940443234419	0.0542445132605948	-0.659927766633962	0.513906812588746	0.822676055726349	-5.75337586404903	0.0847711428022896	ASMT
-0.604671775043255	2.05447985196834	-0.656726953479918	0.51593705230645	0.824653028343246	-5.75537791646655	0.083728741840767	GSTM1
0.347541363887333	1.5135609861723	0.655977084755873	0.516413314255097	0.824653028343246	-5.75584557781573	0.083728741840767	ME3
-0.134062055198848	3.76837567255314	-0.655463022716542	0.516739946700871	0.824653028343246	-5.7561658763574	0.083728741840767	SPTLC1
0.093256787015223	4.3364426887733	0.654305467656233	0.517475861242872	0.82497696519461	-5.75688622445349	0.0835581775452681	GRHPR
0.275564052554982	4.10674140569884	0.653025134171766	0.518290492647403	0.825425599401419	-5.75768153540105	0.0833220662238377	OXCT1
